Source,Destination,Risk Level,Source_Latitude,Source_Longitude,Destination_Latitude,Destination_Longitude,Human Disturbance,Predator Presence,Environmental Hazard,Physical Barrier,Source_State,Destination_State,Calculated_Distance_km,Distance_km,Distance (km)
Jim Corbett,Rajaji,2,29.53,78.774,30.14,78.26,0.374540119,0.078456381,0.370472103,0.525690182,Uttarakhand,Uttarakhand,83.90391931,83.90391930619569,83.90391930619569
Jim Corbett,Kaziranga,2,29.53,78.774,26.576,93.336,0.950714306,0.025350743,0.484522985,0.171679286,Uttarakhand,Assam,1467.47363,1467.4736300740358,1467.4736300740358
Rajaji,Kaziranga,3,30.14,78.26,26.576,93.336,0.731993942,0.962648415,0.618254772,0.272307327,Uttarakhand,Assam,1528.4759,1528.475899922202,1528.475899922202
Kaziranga,Sundarbans,2,26.576,93.336,21.949,89.183,0.598658484,0.835980121,0.36891364,0.018390677,Assam,West Bengal,663.5719351,663.5719350972905,663.5719350972905
Sundarbans,Gir Forest,3,21.949,89.183,21.124,70.824,0.15601864,0.695974206,0.462534716,0.914298807,West Bengal,Gujarat,1902.951913,1902.951912617508,1902.9519126175082
Rajaji,Gir Forest,2,30.14,78.26,21.124,70.824,0.15599452,0.408952944,0.747470938,0.117751083,Uttarakhand,Gujarat,1246.291313,1246.2913129241,1246.2913129241
Jim Corbett,Rajaji,1,30.67850004,92.07494969,27.39560416,79.19365852,0.058083612,0.17329432,0.036683203,0.576516476,Uttarakhand,Uttarakhand,1305.469305,1305.469305427754,1305.4693054277539
Gir Forest,Rajaji,2,27.55138573,77.15906018,22.576326,70.4761609,0.866176146,0.156437043,0.252436944,0.274055221,Gujarat,Uttarakhand,870.5300815,870.5300814561316,870.5300814561316
Sundarbans,Jim Corbett,3,22.57341077,70.4675837,27.4203871,73.33888213,0.601115012,0.250242898,0.713349586,0.554178003,West Bengal,Uttarakhand,610.0935091,610.0935091259288,610.0935091259288
Kaziranga,Sundarbans,4,20.99925562,73.67751443,24.45145942,75.17859568,0.708072578,0.549226665,0.895206838,0.651420388,Assam,West Bengal,412.2134664,412.2134664054327,412.2134664054327
Kaziranga,Rajaji,3,23.22410796,86.82669117,27.00953595,79.34055712,0.020584494,0.714595923,0.511677442,0.829741804,Assam,Uttarakhand,863.3583098,863.3583097915389,863.3583097915389
Rajaji,Kaziranga,3,25.17859568,90.8010244,21.31201808,92.38653928,0.969909852,0.660197377,0.532113485,0.206421272,Uttarakhand,Assam,457.9072494,457.9072493538294,457.9072493538294
Gir Forest,Sundarbans,2,28.3430367,72.69874763,23.46836402,91.76184633,0.832442641,0.279933897,0.107172011,0.010995829,Gujarat,West Bengal,1982.372057,1982.3720565738577,1982.3720565738577
Jim Corbett,Kaziranga,2,26.01647895,93.3210728,28.4351309,85.25580282,0.212339111,0.954865281,0.447412367,0.13688563,Uttarakhand,Assam,842.434661,842.4346609990159,842.4346609990159
Kaziranga,Rajaji,3,28.19190205,93.9825506,30.80671134,90.18966152,0.181824967,0.737896917,0.532617266,0.900018642,Assam,Uttarakhand,468.2016592,468.2016592344552,468.20165923445524
Rajaji,Sundarbans,2,21.5042643,70.90196567,24.31213617,71.1367328,0.18340451,0.554354053,0.242470504,0.873890078,Uttarakhand,West Bengal,311.8829227,311.8829227004481,311.8829227004481
Kaziranga,Sundarbans,2,24.44290671,78.51644061,27.58122243,73.73911486,0.304242243,0.611720746,0.269243231,0.597413102,Assam,West Bengal,591.1711675,591.1711675048762,591.1711675048762
Sundarbans,Kaziranga,2,27.06868685,90.94119533,28.47028319,85.89708278,0.524756432,0.419600062,0.377284163,0.60051686,West Bengal,Assam,520.8403819,520.8403819060384,520.8403819060384
Rajaji,Jim Corbett,2,23.28484579,78.56883516,27.24431655,83.27404433,0.431945019,0.24773099,0.020071198,0.665036675,Uttarakhand,Uttarakhand,645.6477964,645.6477964092425,645.6477964092425
Sundarbans,Rajaji,1,21.15406694,87.07711544,26.50729746,77.06326547,0.29122914,0.355972679,0.322079166,0.175371279,West Bengal,Uttarakhand,1179.331846,1179.331845649421,1179.331845649421
Rajaji,Sundarbans,3,22.38287506,75.36239617,29.83708404,70.16721738,0.611852895,0.75784611,0.211448007,0.914411946,Uttarakhand,West Bengal,975.3861023,975.386102293367,975.386102293367
Gir Forest,Sundarbans,1,25.84870461,76.21445914,20.03600795,87.22223798,0.139493861,0.014393489,0.327497352,0.418770525,Gujarat,West Bengal,1298.766266,1298.76626646076,1298.76626646076
Jim Corbett,Kaziranga,1,27.73149885,80.15368529,28.01002976,72.81626041,0.292144649,0.116072641,0.119762132,0.383138528,Uttarakhand,Assam,723.1317271,723.1317271123593,723.1317271123593
Gir Forest,Rajaji,2,29.1639699,72.55427918,23.18809978,76.91733253,0.366361843,0.046002642,0.890527281,0.518917705,Gujarat,Uttarakhand,792.6336138,792.6336137875478,792.6336137875478
Sundarbans,Rajaji,1,22.01721408,87.2597528,28.51564589,74.20517686,0.456069984,0.040728802,0.593592454,0.046965967,West Bengal,Uttarakhand,1497.665843,1497.6658433646228,1497.6658433646228
Jim Corbett,Kaziranga,3,24.45887263,72.66081165,25.7915403,90.65797305,0.785175961,0.855460584,0.679102319,0.166283369,Uttarakhand,Assam,1819.544275,1819.544274859294,1819.544274859294
Kaziranga,Jim Corbett,3,26.82742215,90.37957034,24.35613393,78.46862041,0.199673782,0.703657859,0.789171239,0.738033616,Assam,Uttarakhand,1226.962028,1226.9620282762592,1226.9620282762592
Gir Forest,Jim Corbett,2,20.79630354,76.95721387,27.0115374,87.48006929,0.514234438,0.474173829,0.498442199,0.082798668,Gujarat,Uttarakhand,1272.671203,1272.671203228428,1272.6712032284279
Kaziranga,Jim Corbett,2,28.24380039,92.36026722,23.16795078,82.33395364,0.592414569,0.097834161,0.086920288,0.603152109,Assam,Uttarakhand,1152.055849,1152.055848762389,1152.0558487623887
Jim Corbett,Rajaji,2,27.13367581,75.60568158,28.83913709,81.80048582,0.046450413,0.491615875,0.537106542,0.24534911,Uttarakhand,Uttarakhand,637.9413392,637.9413391910358,637.9413391910358
Jim Corbett,Gir Forest,3,21.93877264,85.59781449,30.60631306,83.4731791,0.607544852,0.473471771,0.586841118,0.389295614,Uttarakhand,Gujarat,983.4009048,983.4009047681072,983.4009047681072
Jim Corbett,Gir Forest,2,26.12143065,91.39693439,30.81024219,79.50705514,0.170524124,0.17320187,0.745439474,0.288693737,Uttarakhand,Gujarat,1274.13802,1274.1380202570904,1274.1380202570904
Jim Corbett,Kaziranga,2,26.69009112,88.16273534,20.50395871,79.63954493,0.065051593,0.433851649,0.431659546,0.355672716,Uttarakhand,Assam,1106.709185,1106.7091847655472,1106.7091847655472
Sundarbans,Kaziranga,3,26.3427843,80.85997232,23.99363817,80.03705673,0.948885537,0.398504734,0.127580303,0.719045905,West Bengal,Assam,273.1286396,273.1286396442049,273.1286396442049
Jim Corbett,Gir Forest,3,22.86940633,70.67792827,25.67103077,88.85078325,0.965632033,0.615850098,0.283775906,0.297121716,Uttarakhand,Gujarat,1869.557942,1869.5579423740712,1869.5579423740712
Jim Corbett,Kaziranga,3,24.91314423,84.93970922,30.30331295,76.0103989,0.808397348,0.635093651,0.363082296,0.56640464,Uttarakhand,Assam,1064.124764,1064.1247638366367,1064.1247638366367
Gir Forest,Jim Corbett,2,30.51368396,79.6651939,30.51108447,76.23887323,0.304613769,0.04530401,0.645917241,0.476050402,Gujarat,Uttarakhand,328.8689218,328.86892177707654,328.86892177707654
Kaziranga,Jim Corbett,2,22.41947211,83.84560891,24.09541493,89.38916216,0.097672114,0.374612615,0.570778305,0.663671165,Assam,Uttarakhand,596.7864072,596.7864072067657,596.7864072067657
Kaziranga,Jim Corbett,3,29.0561588,84.85737403,26.14921982,76.72829056,0.684233027,0.625859916,0.356096726,0.936829739,Assam,Uttarakhand,864.4634793,864.4634793284725,864.4634793284725
Kaziranga,Sundarbans,3,24.25477549,77.01605531,29.56323084,79.37517221,0.440152494,0.503136259,0.986515249,0.732572097,Assam,West Bengal,633.0979572,633.0979571593671,633.0979571593671
Jim Corbett,Rajaji,2,24.53210721,72.2617743,28.41988047,82.95392582,0.122038235,0.856489841,0.605774819,0.214940379,Uttarakhand,Uttarakhand,1149.236316,1149.2363161064582,1149.2363161064582
Rajaji,Kaziranga,2,27.66703046,87.92169583,29.45593716,78.90730204,0.49517691,0.658693632,0.237226792,0.031183135,Uttarakhand,Assam,903.7727998,903.7727997576916,903.7727997576915
Jim Corbett,Sundarbans,1,29.61831713,86.73759154,28.93885269,79.90778657,0.034388521,0.162934427,0.101782473,0.262264044,Uttarakhand,West Bengal,667.8547873,667.8547872595776,667.8547872595776
Jim Corbett,Gir Forest,2,30.92162542,82.95407268,26.69579486,93.48162529,0.909320402,0.070568747,0.152859139,0.595077931,Uttarakhand,Gujarat,1128.66072,1128.6607199911978,1128.6607199911978
Kaziranga,Rajaji,1,27.969332,76.28935795,23.84885096,86.67334136,0.258779982,0.642419278,0.245957728,0.051425813,Assam,Uttarakhand,1135.560206,1135.5602059778364,1135.5602059778364
Sundarbans,Gir Forest,2,26.96495528,88.82919906,23.53121782,75.63385785,0.662522284,0.026511311,0.160681373,0.496366247,West Bengal,Gujarat,1381.897215,1381.897214822451,1381.897214822451
Rajaji,Jim Corbett,2,20.48999395,84.47996978,20.75920258,72.92206218,0.311711076,0.585775581,0.186567024,0.596842849,Uttarakhand,Uttarakhand,1204.772053,1204.772052884545,1204.772052884545
Kaziranga,Jim Corbett,3,29.92271693,85.91160991,21.52003924,74.21143296,0.520068021,0.940230241,0.285095169,0.334243891,Assam,Uttarakhand,1496.687249,1496.6872494143868,1496.6872494143868
Gir Forest,Rajaji,3,30.90912941,73.05788653,26.85147767,77.96103135,0.546710279,0.575474178,0.173373595,0.770912204,Gujarat,Uttarakhand,656.364981,656.3649810191176,656.3649810191176
Sundarbans,Gir Forest,2,26.8337847,75.85093768,27.70294761,75.4263433,0.184854456,0.388169926,0.896765425,0.106598253,West Bengal,Gujarat,105.0863049,105.08630488289104,105.08630488289104
Sundarbans,Gir Forest,2,22.65465057,87.0932283,24.92460714,71.66057254,0.969584628,0.643288218,0.080233746,0.075137782,West Bengal,Gujarat,1591.87926,1591.8792601823902,1591.8792601823902
Kaziranga,Sundarbans,3,22.83601008,71.47970885,28.25738807,92.86847907,0.775132823,0.45825289,0.52451139,0.728188756,Assam,West Bengal,2228.306014,2228.306014225194,2228.306014225194
Rajaji,Sundarbans,3,21.94666327,83.41748603,27.15009746,72.1272544,0.939498942,0.545616789,0.410396827,0.495491316,Uttarakhand,West Bengal,1280.026279,1280.0262793382778,1280.0262793382778
Kaziranga,Rajaji,4,26.85998119,83.74119306,20.21137659,74.63822029,0.89482735,0.941464809,0.982378617,0.688402396,Assam,Uttarakhand,1185.089494,1185.0894935727056,1185.0894935727056
Gir Forest,Jim Corbett,2,22.05837626,83.75572397,20.29901674,70.46269066,0.597899979,0.386102638,0.112038902,0.434827339,Gujarat,Uttarakhand,1393.626733,1393.6267327063672,1393.6267327063672
Jim Corbett,Gir Forest,3,22.75184513,85.55272613,20.79992501,88.52340971,0.921874235,0.961190564,0.397855599,0.246402033,Uttarakhand,Gujarat,375.622003,375.62200302416784,375.62200302416784
Gir Forest,Jim Corbett,3,25.33529336,86.95188557,28.96834181,87.75451325,0.088492502,0.905350642,0.969470433,0.819102318,Gujarat,Uttarakhand,410.3454523,410.3454523066054,410.3454523066054
Gir Forest,Sundarbans,3,20.3978785,91.00927139,29.51807848,93.37817117,0.195982862,0.195791135,0.865507126,0.799415879,Gujarat,West Bengal,1038.118551,1038.118550770706,1038.118550770706
Kaziranga,Gir Forest,2,26.09594894,80.95449926,24.24673632,74.18690917,0.045227289,0.069361301,0.817072071,0.694696471,Assam,Gujarat,712.2123988,712.2123987939913,712.2123987939913
Kaziranga,Rajaji,1,20.17307955,73.1180649,21.61204113,78.90001555,0.325330331,0.100778001,0.257902827,0.272145137,Assam,Uttarakhand,622.2657209,622.2657208772976,622.2657208772976
Kaziranga,Gir Forest,1,27.15261122,91.65957841,27.35070239,90.98640016,0.38867729,0.018221826,0.170887587,0.590230667,Assam,Gujarat,70.18726825,70.18726825425803,70.18726825425803
Kaziranga,Sundarbans,2,28.96870781,76.23493599,30.50156888,70.16449275,0.271349032,0.094442961,0.66864322,0.360973897,Assam,West Bengal,611.2522924,611.252292366576,611.252292366576
Rajaji,Sundarbans,3,24.87225271,80.89605337,25.97944431,71.05003618,0.828737509,0.683006773,0.929375989,0.091582073,Uttarakhand,West Bengal,997.8191295,997.8191295325404,997.8191295325403
Kaziranga,Sundarbans,2,22.43238395,92.52171195,24.73782707,84.541819,0.356753327,0.071188648,0.556762893,0.917313575,Assam,West Bengal,853.4486254,853.4486253860143,853.4486253860143
Kaziranga,Jim Corbett,2,27.97452898,74.23492877,24.34196764,74.43418901,0.28093451,0.31897563,0.571612689,0.136818631,Assam,Uttarakhand,402.9463702,402.9463702266017,402.9463702266017
Sundarbans,Jim Corbett,3,24.53437204,93.25250547,27.33976351,81.88163759,0.542696083,0.844875311,0.279979094,0.950237354,West Bengal,Uttarakhand,1180.13956,1180.1395603151118,1180.1395603151118
Jim Corbett,Sundarbans,2,29.2771099,73.98956839,30.23980247,86.7544383,0.140924225,0.023271936,0.769492933,0.446005773,Uttarakhand,West Bengal,1238.552148,1238.5521475830867,1238.5521475830867
Kaziranga,Sundarbans,2,23.76426495,81.34975717,29.94593961,80.6400281,0.802196981,0.814468483,0.187043749,0.185132929,Assam,West Bengal,688.557197,688.5571970133453,688.5571970133453
Kaziranga,Jim Corbett,2,23.804371,74.09193239,30.97043625,75.83996378,0.074550644,0.281854775,0.323679236,0.541900947,Assam,Uttarakhand,812.6375165,812.6375164817822,812.6375164817822
Sundarbans,Rajaji,3,21.06615017,72.50968915,27.11606011,75.4134201,0.986886937,0.118164828,0.425436439,0.872945836,West Bengal,Uttarakhand,732.1616334,732.1616334064499,732.1616334064499
Rajaji,Gir Forest,3,27.25058272,83.88477965,29.23414778,90.17968036,0.772244769,0.696737165,0.507610379,0.732224886,Uttarakhand,Gujarat,655.6121211,655.6121210846891,655.6121210846891
Gir Forest,Jim Corbett,2,25.86061128,74.762296,24.47503915,91.03036405,0.198715682,0.628942847,0.242409732,0.806561148,Gujarat,Uttarakhand,1646.127168,1646.12716787326,1646.1271678732599
Gir Forest,Kaziranga,2,22.9711884,87.77274739,27.27331598,80.41923166,0.005522117,0.877472014,0.114836825,0.658783367,Gujarat,Assam,881.2070732,881.2070732180902,881.2070732180902
Jim Corbett,Kaziranga,4,29.60681321,74.39300285,20.52583866,73.94233936,0.815461428,0.735071044,0.610620042,0.692276565,Uttarakhand,Assam,1006.97196,1006.9719604496146,1006.9719604496146
Kaziranga,Gir Forest,3,20.55007843,93.91212302,24.99819276,76.32183806,0.706857344,0.80348093,0.288630553,0.849195652,Assam,Gujarat,1870.642325,1870.642324504675,1870.642324504675
Gir Forest,Jim Corbett,2,23.04586234,88.03430898,26.93446614,73.55920647,0.729007168,0.282034573,0.581238221,0.249668009,Gujarat,Uttarakhand,1522.427357,1522.427357248262,1522.427357248262
Gir Forest,Rajaji,2,23.77092457,92.2368963,24.44471784,93.33880008,0.771270347,0.177439544,0.154362715,0.489424964,Gujarat,Uttarakhand,134.6078833,134.6078832680452,134.6078832680452
Rajaji,Jim Corbett,2,26.15332924,77.68506487,26.658307,87.63925817,0.074044652,0.750614752,0.481140102,0.221209442,Uttarakhand,Uttarakhand,994.4639067,994.4639066542546,994.4639066542546
Sundarbans,Jim Corbett,3,21.00507754,70.93559746,27.27870135,74.4542565,0.358465729,0.806834739,0.532589433,0.987668008,West Bengal,Uttarakhand,781.3710331,781.3710331278796,781.3710331278796
Sundarbans,Gir Forest,3,25.80778345,91.49754044,22.68040809,72.55098741,0.11586906,0.990505142,0.051823537,0.94405934,West Bengal,Gujarat,1953.275392,1953.275391742858,1953.2753917428581
Kaziranga,Sundarbans,2,23.30262125,82.86042358,29.23804287,76.45183352,0.863103426,0.412617677,0.336604278,0.039426811,Assam,West Bengal,917.33224,917.3322400269552,917.3322400269551
Kaziranga,Sundarbans,2,20.30786402,70.27050286,25.60389241,72.11264633,0.623298127,0.372018086,0.134414677,0.705575173,Assam,West Bengal,616.1477902,616.1477902015749,616.1477902015749
Sundarbans,Rajaji,3,20.10525203,80.3273908,26.19284898,73.54858988,0.330898025,0.776412961,0.06337497,0.925248317,West Bengal,Uttarakhand,967.2987066,967.2987065519904,967.2987065519903
Jim Corbett,Sundarbans,2,27.54801499,80.1125681,20.28053906,70.53274416,0.06355835,0.34080354,0.989960232,0.180575345,Uttarakhand,West Bengal,1263.702251,1263.7022511176435,1263.7022511176435
Jim Corbett,Sundarbans,3,23.68881521,70.25380054,26.91341179,92.38154983,0.310982322,0.930757326,0.322353845,0.567945231,Uttarakhand,West Bengal,2253.759232,2253.7592324170173,2253.7592324170173
Kaziranga,Gir Forest,4,24.63132203,92.98844918,25.68131735,76.30332916,0.325183322,0.858412752,0.809874446,0.915488298,Assam,Gujarat,1685.125394,1685.1253937177964,1685.1253937177964
Rajaji,Sundarbans,2,27.28583868,89.3806385,23.34704764,84.06697824,0.729606178,0.428994027,0.254640655,0.033945979,Uttarakhand,West Bengal,690.2308563,690.2308563419098,690.2308563419098
Gir Forest,Jim Corbett,3,20.75812811,73.59906424,30.44152853,79.8097406,0.637557471,0.750871068,0.681502722,0.697420267,Gujarat,Uttarakhand,1240.330635,1240.3306346071731,1240.3306346071731
Rajaji,Jim Corbett,3,23.46756862,85.38230259,23.66798757,75.30669884,0.887212743,0.754542874,0.76022786,0.297349007,Uttarakhand,Uttarakhand,1028.631788,1028.63178787966,1028.6317878796601
Jim Corbett,Kaziranga,3,21.04108952,92.25771617,21.81604575,78.37114913,0.472214925,0.103123869,0.595638741,0.924396195,Uttarakhand,Assam,1441.697392,1441.6973922176542,1441.6973922176542
Sundarbans,Gir Forest,3,20.39312525,77.75958958,30.68701391,80.28333215,0.119594246,0.902552907,0.471576189,0.971058245,West Bengal,Gujarat,1168.128842,1168.1288422844127,1168.1288422844127
Kaziranga,Jim Corbett,3,27.98828222,91.61422803,22.35438161,72.84061708,0.713244787,0.505252372,0.411840914,0.944266489,Assam,Uttarakhand,1990.135571,1990.135571164988,1990.1355711649876
Jim Corbett,Gir Forest,3,22.10921368,83.66650646,23.29776793,93.47431622,0.760785049,0.826457466,0.348868267,0.474214217,Uttarakhand,Gujarat,1016.054269,1016.0542686502574,1016.0542686502574
Kaziranga,Gir Forest,3,23.01044276,80.51287181,22.05143212,83.3685913,0.561277198,0.320049601,0.929529144,0.862042651,Assam,Gujarat,312.3741721,312.37417205180395,312.37417205180395
Jim Corbett,Sundarbans,4,25.42929677,70.37579511,23.24764839,81.09589202,0.77096718,0.895523228,0.830619408,0.844549399,Uttarakhand,West Bengal,1114.063597,1114.0635973249875,1114.0635973249875
Gir Forest,Jim Corbett,3,25.39295242,75.00913494,21.59150192,85.74999192,0.493795596,0.389201679,0.965026911,0.319100473,Gujarat,Uttarakhand,1174.619688,1174.6196884988583,1174.6196884988583
Sundarbans,Kaziranga,2,24.33047232,70.31264477,25.1315954,85.7157631,0.522732829,0.010837651,0.124297223,0.828915474,West Bengal,Assam,1559.993193,1559.9931926613924,1559.9931926613924
Rajaji,Gir Forest,3,20.78262837,93.51619985,20.06070414,82.21616685,0.427541018,0.905381976,0.730867475,0.037007635,Uttarakhand,Gujarat,1181.796038,1181.7960384951953,1181.7960384951953
Sundarbans,Rajaji,2,23.071559,71.95485746,20.66368878,75.74069179,0.025419127,0.091286677,0.938340457,0.596269878,West Bengal,Uttarakhand,473.4523279,473.4523279101919,473.4523279101919
