Source,Destination,Risk Level,Source_Latitude,Source_Longitude,Destination_Latitude,Destination_Longitude,Human Disturbance,Predator Presence,Environmental Hazard,Physical Barrier,Source_State,Destination_State,Calculated_Distance_km,Distance_km,Distance (km)
Jim Corbett,Gir Forest,1,29.92679868,73.77521519,25.29072873,81.96829818,0.107891427,0.319313638,0.181233066,0.230008837,Uttarakhand,Gujarat,957.6855347,957.685534668046,957.6855346680461
Jim Corbett,Sundarbans,1,21.71901903,89.91182335,26.48229882,89.45173962,0.031429186,0.950061967,0.066496267,0.120566886,Uttarakhand,West Bengal,529.6491802,529.6491801991697,529.6491801991697
Jim Corbett,Kaziranga,3,28.30371265,80.48504721,25.10111887,74.69513888,0.636410411,0.950607147,0.741120649,0.076953202,Uttarakhand,Assam,676.5284468,676.5284467955686,676.5284467955686
Rajaji,Kaziranga,3,25.6893164,89.32295315,22.33046668,72.46285562,0.314355981,0.573437888,0.574473113,0.696288776,Uttarakhand,Assam,1753.898353,1753.898352830112,1753.898352830112
Jim Corbett,Sundarbans,3,29.55995761,75.07442063,23.82976811,91.05657508,0.508570691,0.631837212,0.841828777,0.339874964,Uttarakhand,West Bengal,1710.543029,1710.5430288163889,1710.5430288163889
Jim Corbett,Kaziranga,3,23.80447728,70.06743626,23.99438192,86.4662287,0.907566474,0.448445522,0.139772377,0.724766772,Uttarakhand,Assam,1669.089874,1669.0898740769433,1669.0898740769433
Kaziranga,Jim Corbett,2,30.07518317,89.8167092,30.0432196,93.34056426,0.249292229,0.293210772,0.795267312,0.065356341,Assam,Uttarakhand,339.8067,339.8067000366842,339.8067000366842
Gir Forest,Kaziranga,2,23.70739319,72.87164149,27.18000888,83.74558537,0.410382923,0.328664545,0.20162732,0.315290338,Gujarat,Assam,1158.879499,1158.879499039149,1158.879499039149
Sundarbans,Gir Forest,3,26.93941213,79.52471369,30.43122035,93.91867972,0.755551139,0.672518456,0.163655943,0.539491292,West Bengal,Gujarat,1457.795519,1457.7955192194356,1457.7955192194356
Kaziranga,Sundarbans,2,30.61094169,70.5606757,28.627417,93.02561328,0.228798165,0.752374529,0.164265798,0.790723165,Assam,West Bengal,2183.227722,2183.227721949667,2183.227721949667
Jim Corbett,Kaziranga,3,24.01595145,75.46666004,25.83210145,90.74355622,0.07697991,0.791579044,0.81457472,0.318752503,Uttarakhand,Assam,1555.294158,1555.2941580592274,1555.2941580592274
Sundarbans,Kaziranga,3,29.78569796,87.2551684,23.3910608,73.35676584,0.289751453,0.789618143,0.665197221,0.625891376,West Bengal,Assam,1553.502798,1553.5027976289002,1553.5027976289002
Sundarbans,Gir Forest,2,25.77548884,87.62291727,22.35733323,83.05155226,0.161221287,0.091206103,0.523065425,0.885977748,West Bengal,Gujarat,599.456631,599.4566309880051,599.4566309880051
Rajaji,Kaziranga,3,29.10853729,71.60962481,22.18485027,74.52517116,0.929697652,0.494420305,0.358830484,0.615863188,Uttarakhand,Assam,820.8938944,820.893894353301,820.893894353301
Jim Corbett,Kaziranga,2,30.57285547,71.75651402,24.81672464,91.17926886,0.80812038,0.05755876,0.877200541,0.232959475,Uttarakhand,Assam,2015.914577,2015.914576599336,2015.914576599336
Gir Forest,Jim Corbett,2,30.73055989,89.69224402,26.69341572,71.96413408,0.633403757,0.549528882,0.392445107,0.024400782,Gujarat,Uttarakhand,1786.815021,1786.8150213993529,1786.8150213993529
Sundarbans,Rajaji,4,23.68906662,81.9179801,24.03021477,83.67593555,0.87146059,0.441530501,0.816599439,0.870098874,West Bengal,Uttarakhand,183.0099394,183.00993940780245,183.00993940780245
Gir Forest,Jim Corbett,3,24.90359657,83.51071195,20.92750396,92.44649091,0.803672077,0.887704183,0.439134909,0.021269411,Gujarat,Uttarakhand,1016.575666,1016.5756658093596,1016.5756658093596
Gir Forest,Kaziranga,2,24.75949698,73.71324615,28.00704437,72.66635244,0.186570059,0.350915013,0.376944429,0.874701673,Gujarat,Assam,374.6617223,374.6617223229779,374.6617223229779
Gir Forest,Kaziranga,3,20.36867698,87.39849254,21.42199027,73.73711724,0.892558998,0.117067016,0.462679786,0.528937134,Gujarat,Assam,1425.684932,1425.684932166186,1425.684932166186
Kaziranga,Rajaji,2,25.49193769,89.47256489,29.3652811,75.04700524,0.539342242,0.142991682,0.301377874,0.939067699,Assam,Uttarakhand,1488.277139,1488.2771390712876,1488.2771390712876
Kaziranga,Rajaji,4,25.76684201,77.62779323,30.96677779,78.00230705,0.807440155,0.761510632,0.74760938,0.798783236,Assam,Uttarakhand,577.4538169,577.4538168553081,577.4538168553081
Gir Forest,Rajaji,4,23.70834921,91.89266891,21.16669365,70.43962224,0.8960913,0.618218063,0.50272039,0.997934111,Gujarat,Uttarakhand,2224.132302,2224.1323022739107,2224.1323022739107
Sundarbans,Rajaji,1,20.87199446,78.87010132,21.14252889,76.17674449,0.318003475,0.101122676,0.232212695,0.350711815,West Bengal,Uttarakhand,281.6096183,281.60961831854587,281.60961831854587
Kaziranga,Sundarbans,2,24.94307122,83.44776186,30.69306499,71.15801012,0.110051925,0.084106806,0.899574573,0.767188289,Assam,West Bengal,1367.015423,1367.0154232827483,1367.0154232827485
Kaziranga,Sundarbans,2,22.03336839,80.82854058,26.64170717,91.04719679,0.227935163,0.700969131,0.383891221,0.401930914,Assam,West Bengal,1155.235388,1155.2353875464546,1155.2353875464546
Sundarbans,Gir Forest,2,22.75056233,80.37376208,23.91182214,85.44876301,0.427107789,0.072763006,0.543552861,0.47987562,West Bengal,Gujarat,534.6810815,534.6810814712021,534.6810814712021
Kaziranga,Rajaji,4,30.85934357,75.83438699,20.23581681,89.31626662,0.818014766,0.821860059,0.906472111,0.627505463,Assam,Uttarakhand,1791.762568,1791.762568213646,1791.7625682136459
Sundarbans,Jim Corbett,4,27.87940401,86.89601092,24.88360915,85.26191303,0.860730583,0.706242227,0.624237996,0.873677114,West Bengal,Uttarakhand,369.7963181,369.7963181380374,369.7963181380374
Rajaji,Jim Corbett,1,28.23893466,92.13767262,26.86741797,70.57440105,0.006952131,0.081348781,0.116898041,0.984083469,Uttarakhand,Uttarakhand,2132.299804,2132.2998040514904,2132.2998040514904
Rajaji,Sundarbans,3,21.00010877,85.21470536,30.44987135,82.74816868,0.510747303,0.084837714,0.939832124,0.768273414,Uttarakhand,West Bengal,1075.647281,1075.647281293139,1075.647281293139
Kaziranga,Rajaji,3,22.14164295,77.0554006,28.77030981,82.90254923,0.417411003,0.986639579,0.627708053,0.417766782,Assam,Uttarakhand,940.4057501,940.4057501175616,940.4057501175615
Sundarbans,Rajaji,2,25.4011483,86.37467091,23.50985454,70.91397491,0.22210781,0.374270796,0.334905615,0.421357002,West Bengal,Uttarakhand,1580.575545,1580.5755448719156,1580.5755448719156
Rajaji,Jim Corbett,2,30.35661891,71.52575109,24.11779799,85.09963341,0.119865367,0.370642147,0.139272073,0.737582302,Uttarakhand,Uttarakhand,1510.109666,1510.109665674007,1510.109665674007
Kaziranga,Gir Forest,3,27.39344737,73.70236714,25.25856527,80.7064052,0.337615171,0.812799567,0.794025189,0.238777146,Assam,Gujarat,738.0536261,738.0536260620182,738.0536260620182
Kaziranga,Rajaji,3,28.67345137,71.6848185,29.21330547,75.28386331,0.942909704,0.947248577,0.620072756,0.110474113,Assam,Uttarakhand,355.9273586,355.9273586367106,355.9273586367106
Jim Corbett,Rajaji,3,23.61364803,76.59975098,28.73046696,92.61877487,0.323202932,0.986001064,0.533461092,0.354622158,Uttarakhand,Uttarakhand,1696.993353,1696.9933528115273,1696.9933528115273
Jim Corbett,Sundarbans,3,26.4721336,78.46169669,26.64809199,84.54085405,0.518790622,0.753378185,0.893892583,0.287238992,Uttarakhand,West Bengal,605.9725411,605.9725410641962,605.9725410641962
Sundarbans,Kaziranga,3,27.98506388,82.79482051,29.01494795,83.69847587,0.703018959,0.376259586,0.788597211,0.29630812,West Bengal,Assam,144.4112998,144.41129983817484,144.41129983817484
Sundarbans,Gir Forest,1,23.40530141,83.93921613,25.62403763,71.54957154,0.363629602,0.083500717,0.15167488,0.233607751,West Bengal,Gujarat,1278.889402,1278.889401560618,1278.889401560618
Rajaji,Jim Corbett,3,25.78530628,80.82357017,22.3210717,91.03347052,0.971782083,0.777146916,0.311722068,0.04209319,Uttarakhand,Uttarakhand,1106.615172,1106.6151724606611,1106.6151724606611
Gir Forest,Rajaji,2,21.81046161,92.80985589,28.24990974,77.51514815,0.962447295,0.55840425,0.24848914,0.017873935,Gujarat,Uttarakhand,1698.502065,1698.50206513899,1698.50206513899
Kaziranga,Sundarbans,3,26.23775919,75.88153605,27.87666519,82.39407374,0.251782296,0.424222009,0.743946293,0.98772239,Assam,West Bengal,671.0032687,671.0032686981693,671.0032686981693
Sundarbans,Kaziranga,2,30.77077634,76.60786601,21.85773981,91.13950626,0.497248506,0.906354385,0.033532435,0.427773134,West Bengal,Assam,1752.406761,1752.4067606764986,1752.4067606764986
Kaziranga,Rajaji,2,26.28490392,93.28004493,23.31559905,80.41915894,0.30087831,0.111197482,0.569889685,0.384326647,Assam,Uttarakhand,1340.650513,1340.650512747918,1340.6505127479181
Jim Corbett,Sundarbans,3,24.72001274,75.67911699,23.88289728,82.33959656,0.284840494,0.492625104,0.762458686,0.679647283,Uttarakhand,West Bengal,682.3821055,682.3821055159947,682.3821055159947
Kaziranga,Rajaji,1,24.94422757,73.96033321,22.06722263,74.87043971,0.036886947,0.011353645,0.876765637,0.218253888,Assam,Uttarakhand,331.9098828,331.9098828438855,331.9098828438855
Gir Forest,Jim Corbett,3,26.93218604,73.21026433,22.17095364,86.83838274,0.609564334,0.468660642,0.342081749,0.949961184,Gujarat,Uttarakhand,1476.873748,1476.873748471178,1476.873748471178
Jim Corbett,Sundarbans,3,29.74153446,79.29349376,25.91666235,92.68890335,0.502679023,0.056303276,0.821257305,0.786345014,Uttarakhand,West Bengal,1385.014051,1385.0140512880637,1385.0140512880635
Kaziranga,Gir Forest,0,23.945891,74.4972116,22.56190472,75.1373767,0.051478751,0.118817916,0.110631737,0.089411002,Assam,Gujarat,166.6842139,166.68421389749912,166.68421389749912
Gir Forest,Sundarbans,2,21.16529172,87.10511919,29.46295059,89.60490428,0.278646464,0.117526247,0.846452292,0.417580776,Gujarat,West Bengal,952.9469153,952.9469152954572,952.9469152954572
Gir Forest,Jim Corbett,3,29.15966462,91.04679224,29.46313804,86.86947105,0.908265886,0.649210302,0.127488662,0.879118308,Gujarat,Uttarakhand,407.176959,407.1769590280322,407.1769590280322
Jim Corbett,Gir Forest,3,25.1180719,82.8996323,30.67028221,90.4569567,0.239561891,0.746044879,0.397287291,0.944732022,Uttarakhand,Gujarat,965.0154277,965.0154276978642,965.0154276978642
Sundarbans,Gir Forest,2,27.33850818,84.34155197,21.58840392,78.93480176,0.144894872,0.583368765,0.797295366,0.467401511,West Bengal,Gujarat,840.0533948,840.0533947514089,840.0533947514089
Rajaji,Kaziranga,3,27.49563323,82.81323491,28.01323054,92.48864753,0.48945276,0.962172548,0.149917427,0.613411389,Uttarakhand,Assam,955.3115993,955.3115992552856,955.3115992552855
Jim Corbett,Rajaji,2,26.78422875,75.77212988,28.41901974,80.00397195,0.985650454,0.37487058,0.229251395,0.167033946,Uttarakhand,Uttarakhand,455.3163685,455.31636851544033,455.31636851544033
Kaziranga,Jim Corbett,3,21.04563164,92.17718201,27.90842336,89.15432317,0.242055272,0.285712086,0.722252568,0.991168626,Assam,Uttarakhand,819.4922537,819.4922537077074,819.4922537077074
Kaziranga,Sundarbans,3,21.02905038,91.9148373,20.45371409,75.46575945,0.672135547,0.868599128,0.720036537,0.231671701,Assam,West Bengal,1713.57659,1713.576589941888,1713.576589941888
Kaziranga,Rajaji,3,20.54443809,88.65220207,25.77008711,77.82046932,0.761619615,0.223595839,0.641147633,0.942731774,Assam,Uttarakhand,1250.348217,1250.3482169635226,1250.3482169635226
Sundarbans,Gir Forest,3,28.43020805,87.22250371,26.33573665,81.06697169,0.237637544,0.963222539,0.693948444,0.649646649,West Bengal,Gujarat,651.5010226,651.5010226349115,651.5010226349115
Kaziranga,Gir Forest,2,25.92946024,72.46265638,28.12295124,85.60359704,0.728216349,0.012154475,0.542724443,0.607736795,Assam,Gujarat,1325.73511,1325.735109526254,1325.735109526254
Jim Corbett,Rajaji,3,21.45876053,79.15060948,20.25814374,84.64546625,0.367783133,0.969878827,0.251799059,0.512688511,Uttarakhand,Uttarakhand,587.0440894,587.044089389245,587.044089389245
Sundarbans,Rajaji,2,23.07951845,81.74705768,23.84561724,72.89314751,0.632305831,0.043159912,0.345695994,0.230669812,West Bengal,Uttarakhand,908.420258,908.420258023982,908.4202580239821
Kaziranga,Rajaji,2,27.06654,87.33918525,22.33423494,87.19082471,0.633529711,0.891143114,0.181597717,0.176528032,Assam,Uttarakhand,524.4067832,524.4067832046304,524.4067832046304
Rajaji,Kaziranga,3,21.41676955,77.69101386,22.35183074,71.86025006,0.535774684,0.527701109,0.908450561,0.220486209,Uttarakhand,Assam,611.3694214,611.3694213720563,611.3694213720563
Kaziranga,Rajaji,2,25.97181623,82.07061954,22.63580103,83.06511002,0.09028977,0.992964796,0.583391795,0.186438262,Assam,Uttarakhand,383.042722,383.0427220184832,383.0427220184832
Sundarbans,Jim Corbett,3,26.48522506,79.79602699,27.93145749,83.88974553,0.835302496,0.073796565,0.400851417,0.779584474,West Bengal,Uttarakhand,436.0477766,436.0477766161314,436.04777661613144
Jim Corbett,Gir Forest,2,26.76637223,89.22899735,29.95188295,85.83062911,0.320780065,0.553854284,0.462005804,0.350125259,Uttarakhand,Gujarat,485.3509206,485.35092060671934,485.35092060671934
Sundarbans,Kaziranga,3,23.00575018,77.80978987,30.00908632,74.0525646,0.18651851,0.969302536,0.94728334,0.057842677,West Bengal,Assam,861.4252145,861.4252145322481,861.4252145322481
Rajaji,Gir Forest,2,21.29810577,85.31859483,30.04071631,93.04860326,0.040775142,0.523097844,0.153351403,0.96910263,Uttarakhand,Gujarat,1240.242814,1240.242813508098,1240.242813508098
Kaziranga,Gir Forest,3,20.10731535,92.17344382,22.00694598,70.5386157,0.590892943,0.629398638,0.586229832,0.883785885,Assam,Gujarat,2256.453232,2256.453231897273,2256.453231897273
Gir Forest,Rajaji,4,24.25450401,78.70560262,27.5319508,80.49840324,0.677564362,0.695748689,0.505888679,0.927752283,Gujarat,Uttarakhand,405.0915322,405.0915322017351,405.0915322017351
Rajaji,Sundarbans,3,23.81914153,85.28865056,27.38312293,83.74212068,0.016587829,0.454541065,0.611454235,0.994907823,Uttarakhand,West Bengal,424.274302,424.2743020123011,424.2743020123011
Jim Corbett,Gir Forest,2,22.64005804,71.44142802,29.03077455,88.95998856,0.512093058,0.62755808,0.018110184,0.173895249,Uttarakhand,Gujarat,1891.0314,1891.0314002240289,1891.0314002240286
Kaziranga,Gir Forest,3,25.98005999,79.79173773,27.82212952,75.76153953,0.226495775,0.584314312,0.872123909,0.396242019,Assam,Gujarat,449.3484249,449.34842485836987,449.34842485836987
Kaziranga,Gir Forest,4,29.1029308,89.85197809,21.01881598,93.266036,0.64517279,0.90115801,0.932118282,0.758238476,Assam,Gujarat,959.3152909,959.3152909274934,959.3152909274934
Rajaji,Gir Forest,2,25.84394957,91.7215978,20.61847545,85.64763565,0.174366429,0.04544638,0.565133184,0.696020618,Uttarakhand,Gujarat,849.0492849,849.0492848773105,849.0492848773105
Jim Corbett,Kaziranga,2,22.65681397,76.46322656,29.87966348,71.02691825,0.690937738,0.28096319,0.696650824,0.153895906,Uttarakhand,Assam,966.7197835,966.7197834667784,966.7197834667784
Kaziranga,Jim Corbett,4,22.46067083,78.37300458,21.80040517,90.60933942,0.386735346,0.950411484,0.922499381,0.815833125,Assam,Uttarakhand,1264.154352,1264.154352150597,1264.1543521505973
Jim Corbett,Kaziranga,3,24.2184552,71.28419464,29.03152793,83.03113814,0.936729989,0.890263784,0.707238634,0.224440572,Uttarakhand,Assam,1284.680557,1284.6805571777436,1284.6805571777436
Jim Corbett,Rajaji,1,24.12442795,83.25831389,27.79423307,91.50070345,0.137520944,0.455656753,0.152539043,0.223817615,Uttarakhand,Uttarakhand,919.8441203,919.8441203225152,919.8441203225153
Kaziranga,Jim Corbett,3,26.43332056,80.6652426,23.44010383,86.7569071,0.341066351,0.620132598,0.57628836,0.536974423,Assam,Uttarakhand,698.7743775,698.774377497052,698.774377497052
Rajaji,Gir Forest,2,23.26870632,92.06602011,23.86605332,91.60628994,0.113473521,0.277381183,0.606715046,0.592939935,Uttarakhand,Gujarat,81.1141879,81.11418790200312,81.11418790200312
Gir Forest,Rajaji,3,23.59714739,84.89743118,22.94902612,79.26917907,0.924693618,0.18812116,0.424130671,0.580086208,Gujarat,Uttarakhand,580.270918,580.2709179881407,580.2709179881407
Gir Forest,Jim Corbett,3,23.08546455,74.14611847,29.0072828,90.92320337,0.877339353,0.463698405,0.736444236,0.091486837,Gujarat,Uttarakhand,1800.369614,1800.3696141374755,1800.3696141374755
Jim Corbett,Kaziranga,3,23.29251474,75.35030757,25.08956375,75.49307811,0.257941628,0.353352228,0.934367015,0.877460863,Uttarakhand,Assam,199.5708235,199.57082354503152,199.57082354503152
Gir Forest,Jim Corbett,3,22.50095811,90.3450321,28.74004422,74.85833162,0.659984046,0.583656112,0.925568513,0.265600043,Gujarat,Uttarakhand,1700.093543,1700.093543033883,1700.093543033883
Kaziranga,Rajaji,2,27.86307349,74.62278398,22.09464393,92.23478078,0.8172222,0.077734637,0.450839371,0.129514921,Assam,Uttarakhand,1887.205126,1887.2051261618271,1887.2051261618271
Kaziranga,Sundarbans,3,30.85077226,76.04620095,25.40663266,92.33558954,0.555200812,0.974394808,0.113238046,0.88874808,Assam,West Bengal,1708.120987,1708.120986669339,1708.120986669339
Gir Forest,Jim Corbett,4,30.70959533,85.9409014,27.61590294,78.19927994,0.529650578,0.986210744,0.984841199,0.955651498,Gujarat,Uttarakhand,827.2512398,827.2512397987689,827.2512397987689
Kaziranga,Sundarbans,3,26.10715082,86.11896524,30.79923363,87.87786468,0.241852291,0.698161714,0.838898086,0.862127617,Assam,West Bengal,547.7764146,547.7764145583157,547.7764145583157
Kaziranga,Rajaji,2,24.68729129,74.6365202,29.46143348,76.47005556,0.093102768,0.536096366,0.124662681,0.809516075,Assam,Uttarakhand,559.3578416,559.3578416154289,559.3578416154289
Rajaji,Jim Corbett,3,29.40323628,72.30937677,21.47519942,72.42569648,0.897215758,0.309527616,0.920841883,0.655241981,Uttarakhand,Uttarakhand,878.3503826,878.3503825779873,878.3503825779873
Kaziranga,Rajaji,4,25.38767984,77.47723345,30.11416081,81.01540905,0.900418057,0.81379502,0.869896362,0.550857371,Assam,Uttarakhand,629.1847442,629.1847442231376,629.1847442231376
Jim Corbett,Sundarbans,2,21.26189591,81.86831699,23.94277983,85.61158858,0.633101457,0.684731173,0.518838057,0.08698676,Uttarakhand,West Bengal,486.0284036,486.0284035638879,486.0284035638879
Sundarbans,Rajaji,2,30.37573689,90.2485424,26.29441365,93.86349366,0.339029791,0.162616939,0.591275436,0.408453213,West Bengal,Uttarakhand,574.5655035,574.5655035313325,574.5655035313325
Gir Forest,Rajaji,3,23.0324532,77.99010406,23.77673204,75.99539243,0.349209575,0.910927184,0.399002704,0.372688517,Gujarat,Uttarakhand,219.9167017,219.91670171850927,219.91670171850927
Kaziranga,Rajaji,2,23.90811201,91.167787,24.35238383,83.58919462,0.725955679,0.822537243,0.054761639,0.259753784,Assam,Uttarakhand,771.8302434,771.8302434308175,771.8302434308175
Gir Forest,Jim Corbett,4,28.01152997,93.22805966,21.30926552,81.02613756,0.89711026,0.949799913,0.335197242,0.723420114,Gujarat,Uttarakhand,1439.758788,1439.7587877675878,1439.7587877675878
Rajaji,Jim Corbett,4,29.48793933,90.81642277,29.50129703,88.7264054,0.887086424,0.725719508,0.802853449,0.495875735,Uttarakhand,Uttarakhand,202.6746191,202.6746190544421,202.6746190544421
