Source,Destination,Risk Level,Source_Latitude,Source_Longitude,Destination_Latitude,Destination_Longitude,Human Disturbance,Predator Presence,Environmental Hazard,Physical Barrier,Source_State,Destination_State,Calculated_Distance_km,Distance_km,Distance (km)
Rajaji,Kaziranga,2,20.91347981,85.63648062,29.63978531,86.39368811,0.779875546,0.613415196,0.004632023,0.081046216,Uttarakhand,Assam,969.6804435,969.6804434832796,969.6804434832795
Gir Forest,Jim Corbett,2,30.1911966,71.38379819,25.39400128,82.87863944,0.642031646,0.418243036,0.333499172,0.220183202,Gujarat,Uttarakhand,1250.422112,1250.4221118199578,1250.4221118199578
Kaziranga,Sundarbans,3,22.69711731,81.80712359,26.27396003,70.12620833,0.084139965,0.932728483,0.398168694,0.683258764,Assam,West Bengal,1247.946767,1247.946766920385,1247.946766920385
Sundarbans,Kaziranga,2,22.19428089,93.50178193,25.07957493,84.40864401,0.161628714,0.86606389,0.537395603,0.076130859,West Bengal,Assam,981.0141405,981.0141404728424,981.0141404728425
Rajaji,Sundarbans,3,30.79822419,84.98599293,21.8733919,85.93445619,0.898554189,0.04521867,0.919855616,0.851206914,Uttarakhand,West Bengal,993.3298853,993.3298853064427,993.3298853064429
Gir Forest,Rajaji,2,29.17997964,72.31835715,27.16609666,84.68963591,0.60642906,0.026366974,0.346345994,0.495146527,Gujarat,Uttarakhand,1234.608537,1234.6085367785563,1234.6085367785563
Gir Forest,Jim Corbett,2,21.78532301,81.60631767,23.55921844,90.52934019,0.009197052,0.376463367,0.346953202,0.480586577,Gujarat,Uttarakhand,937.6197553,937.6197553412728,937.6197553412729
Jim Corbett,Kaziranga,3,29.53,78.774,26.576,93.336,0.101471543,0.810553331,0.737501248,0.592407785,Uttarakhand,Assam,1467.47363,1467.4736300740358,1467.4736300740358
Jim Corbett,Sundarbans,4,29.53,78.774,21.949,89.183,0.663501769,0.987276129,0.452217941,0.824680966,Uttarakhand,West Bengal,1338.990665,1338.9906652331474,1338.9906652331474
Jim Corbett,Gir Forest,1,29.53,78.774,21.124,70.824,0.005061584,0.150416891,0.224604823,0.347809208,Uttarakhand,Gujarat,1227.071877,1227.0718770518197,1227.0718770518197
Jim Corbett,Ranthambore,2,29.53,78.774,26.017,76.502,0.160808051,0.594130715,0.452439516,0.678016153,Uttarakhand,Rajasthan,449.0795566,449.079556617631,449.079556617631
Jim Corbett,Bandipur,2,29.53,78.774,11.657,76.629,0.548733789,0.380890857,0.14085702,0.565731964,Uttarakhand,Karnataka,1991.322098,1991.3220981689576,1991.3220981689576
Jim Corbett,Kanha,3,29.53,78.774,22.334,80.611,0.691895198,0.969914398,0.176386987,0.26702827,Uttarakhand,Madhya Pradesh,818.1456349,818.1456349284463,818.1456349284463
Jim Corbett,Periyar,4,29.53,78.774,9.466,77.253,0.65196126,0.842118923,0.498367773,0.878629986,Uttarakhand,Kerela,2226.873935,2226.873934949841,2226.873934949841
Jim Corbett,Manas,3,29.53,78.774,26.733,91.0,0.224269309,0.838328705,0.41892545,0.797426022,Uttarakhand,Assam,1239.754105,1239.7541047402178,1239.7541047402178
Jim Corbett,Bandhavgarh,3,29.53,78.774,23.692,81.051,0.712179221,0.46869316,0.914845901,0.658451835,Uttarakhand,Madhya Pradesh,685.3819226,685.3819226075984,685.3819226075984
Jim Corbett,Pench,2,29.53,78.774,21.763,79.307,0.237249087,0.414819502,0.362393899,0.850581729,Uttarakhand,Madhya Pradesh,862.1154611,862.1154610660293,862.1154610660293
Jim Corbett,Sariska,3,29.53,78.774,27.103,76.375,0.325399698,0.273407072,0.58058835,0.867294201,Uttarakhand,Rajasthan,357.3284866,357.3284866073863,357.3284866073863
Jim Corbett,Nagarhole,3,29.53,78.774,12.091,76.25,0.746491405,0.056375497,0.632264288,0.708362977,Uttarakhand,Karnataka,1948.462372,1948.4623716613044,1948.4623716613044
Jim Corbett,Mudumalai,3,29.53,78.774,11.568,76.646,0.649632899,0.864722376,0.013094457,0.837013328,Uttarakhand,Tamil Nadu,2000.916816,2000.916815721919,2000.916815721919
Jim Corbett,Tadoba,4,29.53,78.774,20.229,79.418,0.84922341,0.812901009,0.663537372,0.697471462,Uttarakhand,Maharashtra,1032.342404,1032.3424041277794,1032.3424041277794
Kaziranga,Sundarbans,3,26.576,93.336,21.949,89.183,0.657612892,0.999717673,0.178035967,0.680140772,Assam,West Bengal,663.5719351,663.5719350972905,663.5719350972905
Kaziranga,Gir Forest,4,26.576,93.336,21.124,70.824,0.568308603,0.996636837,0.961070317,0.618611378,Assam,Gujarat,2367.756433,2367.7564325132507,2367.7564325132507
Kaziranga,Ranthambore,2,26.576,93.336,26.017,76.502,0.093674768,0.555431706,0.148662728,0.75271664,Assam,Rajasthan,1681.063129,1681.06312898439,1681.06312898439
Kaziranga,Bandipur,2,26.576,93.336,11.657,76.629,0.367715803,0.768987415,0.414624124,0.158605105,Assam,Karnataka,2406.552439,2406.5524389987545,2406.5524389987545
Kaziranga,Kanha,3,26.576,93.336,22.334,80.611,0.265202368,0.94476573,0.085349668,0.880870759,Assam,Madhya Pradesh,1372.215858,1372.2158580701664,1372.2158580701664
Kaziranga,Periyar,4,26.576,93.336,9.466,77.253,0.243989643,0.849647391,0.996874252,0.871843528,Assam,Kerela,2541.036757,2541.036756749586,2541.036756749586
Kaziranga,Manas,2,26.576,93.336,26.733,91.0,0.973010555,0.247348102,0.50219501,0.029247283,Assam,Assam,233.2101039,233.2101038807477,233.21010388074774
Kaziranga,Bandhavgarh,3,26.576,93.336,23.692,81.051,0.393097725,0.450544135,0.595385017,0.825816751,Assam,Madhya Pradesh,1278.728089,1278.7280889519814,1278.7280889519814
Kaziranga,Pench,2,26.576,93.336,21.763,79.307,0.892046555,0.129159415,0.067076477,0.128869867,Assam,Madhya Pradesh,1520.820647,1520.8206467225878,1520.8206467225878
Kaziranga,Sariska,3,26.576,93.336,27.103,76.375,0.631138626,0.954051027,0.74996047,0.335118854,Assam,Rajasthan,1685.58347,1685.5834696264765,1685.5834696264765
Kaziranga,Nagarhole,3,26.576,93.336,12.091,76.25,0.794811304,0.606174634,0.209905593,0.743508256,Assam,Karnataka,2401.772107,2401.7721070465864,2401.7721070465864
Kaziranga,Mudumalai,2,26.576,93.336,11.568,76.646,0.502637093,0.228642806,0.898054289,0.160759896,Assam,Tamil Nadu,2412.317473,2412.3174734063123,2412.3174734063123
Kaziranga,Tadoba,3,26.576,93.336,20.229,79.418,0.576903885,0.671700684,0.20513964,0.817967024,Assam,Maharashtra,1585.312892,1585.312891625246,1585.312891625246
Sundarbans,Gir Forest,3,21.949,89.183,21.124,70.824,0.492517694,0.61812824,0.190687721,0.832134178,West Bengal,Gujarat,1902.951913,1902.951912617508,1902.9519126175082
Sundarbans,Ranthambore,1,21.949,89.183,26.017,76.502,0.195242988,0.358162718,0.036549668,0.507467734,West Bengal,Rajasthan,1366.058035,1366.058034838848,1366.058034838848
Sundarbans,Bandipur,2,21.949,89.183,11.657,76.629,0.722452115,0.113557592,0.472066945,0.006385872,West Bengal,Karnataka,1755.40135,1755.4013502949708,1755.4013502949708
Sundarbans,Kanha,2,21.949,89.183,22.334,80.611,0.280772362,0.671573196,0.564841133,0.287038133,West Bengal,Madhya Pradesh,885.1896679,885.1896679097233,885.1896679097233
Sundarbans,Periyar,2,21.949,89.183,9.466,77.253,0.024315966,0.520307701,0.065708639,0.616926918,West Bengal,Kerela,1880.150425,1880.1504251497736,1880.1504251497738
Sundarbans,Manas,4,21.949,89.183,26.733,91.0,0.645472296,0.772318392,0.775527617,0.981186178,West Bengal,Assam,561.0302462,561.0302462140295,561.0302462140295
Sundarbans,Bandhavgarh,2,21.949,89.183,23.692,81.051,0.177110679,0.520163501,0.453288835,0.631813527,West Bengal,Madhya Pradesh,856.6852506,856.6852505593993,856.6852505593993
Sundarbans,Pench,3,21.949,89.183,21.763,79.307,0.940458584,0.8521815,0.524390269,0.259803581,West Bengal,Madhya Pradesh,1020.874882,1020.874882497071,1020.874882497071
Sundarbans,Sariska,3,21.949,89.183,27.103,76.375,0.953928577,0.551906839,0.440762747,0.634005703,West Bengal,Rajasthan,1416.813949,1416.813948632515,1416.8139486325147
Sundarbans,Nagarhole,3,21.949,89.183,12.091,76.25,0.91486439,0.560937972,0.400763061,0.53998538,West Bengal,Karnataka,1754.945559,1754.945559498821,1754.945559498821
Sundarbans,Mudumalai,3,21.949,89.183,11.568,76.646,0.3701587,0.876653603,0.559640331,0.779845395,West Bengal,Tamil Nadu,1760.643129,1760.6431287484609,1760.6431287484609
Sundarbans,Tadoba,1,21.949,89.183,20.229,79.418,0.015456617,0.403482866,0.155240246,0.106980639,West Bengal,Maharashtra,1032.173205,1032.1732045426998,1032.1732045426998
Gir Forest,Ranthambore,3,21.124,70.824,26.017,76.502,0.928318563,0.134015228,0.18192813,0.761027903,Gujarat,Rajasthan,793.2816933,793.2816933284827,793.2816933284827
Gir Forest,Bandipur,2,21.124,70.824,11.657,76.629,0.428184148,0.028782676,0.861785621,0.541266579,Gujarat,Karnataka,1216.970048,1216.9700480038791,1216.9700480038791
Gir Forest,Kanha,5,21.124,70.824,22.334,80.611,0.966654819,0.755137256,0.946115462,0.962992004,Gujarat,Madhya Pradesh,1021.165997,1021.1659973447528,1021.1659973447529
Gir Forest,Periyar,3,21.124,70.824,9.466,77.253,0.963619977,0.620309551,0.373309316,0.341872166,Gujarat,Kerela,1462.485418,1462.4854180400662,1462.4854180400662
Gir Forest,Manas,3,21.124,70.824,26.733,91.0,0.853009455,0.704079768,0.270744673,0.632621893,Gujarat,Assam,2143.025559,2143.0255591406985,2143.0255591406985
Gir Forest,Bandhavgarh,3,21.124,70.824,23.692,81.051,0.294448892,0.212964162,0.643999543,0.932028106,Gujarat,Madhya Pradesh,1090.411331,1090.4113314485185,1090.4113314485185
Gir Forest,Pench,1,21.124,70.824,21.763,79.307,0.385097729,0.136371476,0.408734171,0.102509728,Gujarat,Madhya Pradesh,882.0771667,882.0771666543461,882.0771666543461
Gir Forest,Sariska,2,21.124,70.824,27.103,76.375,0.851136672,0.014544666,0.025386356,0.937228487,Gujarat,Rajasthan,869.7815235,869.7815234710422,869.7815234710422
Gir Forest,Nagarhole,2,21.124,70.824,12.091,76.25,0.316922005,0.350587559,0.156152597,0.687885722,Gujarat,Karnataka,1154.829494,1154.8294938857882,1154.8294938857882
Gir Forest,Mudumalai,2,21.124,70.824,11.568,76.646,0.169492747,0.589917687,0.715972229,0.067837059,Gujarat,Tamil Nadu,1226.436328,1226.4363281924975,1226.4363281924975
Gir Forest,Tadoba,2,21.124,70.824,20.229,79.418,0.556801262,0.392244045,0.658923942,0.300963567,Gujarat,Maharashtra,900.7814042,900.7814042085108,900.7814042085107
Ranthambore,Bandipur,3,26.017,76.502,11.657,76.629,0.936154774,0.437474922,0.027095993,0.708172089,Rajasthan,Karnataka,1589.632443,1589.6324426061371,1589.6324426061371
Ranthambore,Kanha,2,26.017,76.502,22.334,80.611,0.696029797,0.904158694,0.221972162,0.067350601,Rajasthan,Madhya Pradesh,583.6360055,583.6360054935701,583.6360054935701
Ranthambore,Periyar,2,26.017,76.502,9.466,77.253,0.57006117,0.348255467,0.231074797,0.58217046,Rajasthan,Kerela,1833.64175,1833.6417502399595,1833.6417502399593
Ranthambore,Manas,2,26.017,76.502,26.733,91.0,0.097176494,0.513989489,0.671892744,0.345883057,Rajasthan,Assam,1448.259449,1448.2594489653234,1448.2594489653234
Ranthambore,Bandhavgarh,3,26.017,76.502,23.692,81.051,0.615007227,0.783653013,0.019710538,0.620915518,Rajasthan,Madhya Pradesh,526.9166448,526.9166447901575,526.9166447901575
Ranthambore,Pench,2,26.017,76.502,21.763,79.307,0.99005385,0.396542782,0.104108582,0.045742034,Rajasthan,Madhya Pradesh,550.9346729,550.9346728687883,550.9346728687883
Ranthambore,Sariska,3,26.017,76.502,27.103,76.375,0.140084015,0.6220867,0.799916085,0.871536806,Rajasthan,Rajasthan,120.9886912,120.98869121282884,120.98869121282884
Ranthambore,Nagarhole,3,26.017,76.502,12.091,76.25,0.518329652,0.862363709,0.178544662,0.973488969,Rajasthan,Karnataka,1541.793501,1541.79350070396,1541.79350070396
Ranthambore,Mudumalai,4,26.017,76.502,11.568,76.646,0.877373072,0.949520624,0.652746108,0.968877855,Rajasthan,Tamil Nadu,1599.49313,1599.493130293377,1599.493130293377
Ranthambore,Tadoba,2,26.017,76.502,20.229,79.418,0.740768618,0.147073481,0.238182781,0.749651832,Rajasthan,Maharashtra,707.0878046,707.0878045696105,707.0878045696105
Bandipur,Kanha,2,11.657,76.629,22.334,80.611,0.697015741,0.926587625,0.099441393,0.13008624,Karnataka,Madhya Pradesh,1255.156568,1255.1565684487723,1255.1565684487723
Bandipur,Periyar,3,11.657,76.629,9.466,77.253,0.702484084,0.492116293,0.243172191,0.758263196,Karnataka,Kerela,251.7878678,251.7878677948153,251.7878677948153
Bandipur,Manas,2,11.657,76.629,26.733,91.0,0.359491151,0.258244388,0.722266932,0.024586916,Karnataka,Assam,2247.269898,2247.269898211528,2247.269898211528
Bandipur,Bandhavgarh,2,11.657,76.629,23.692,81.051,0.293591844,0.459135756,0.855696468,0.022123552,Karnataka,Madhya Pradesh,1411.86603,1411.866030062122,1411.866030062122
Bandipur,Pench,4,11.657,76.629,21.763,79.307,0.809361155,0.980032575,0.830219865,0.323610219,Karnataka,Madhya Pradesh,1154.190387,1154.1903874409077,1154.1903874409077
Bandipur,Sariska,3,11.657,76.629,27.103,76.375,0.810113395,0.492618094,0.39718353,0.48864319,Karnataka,Rajasthan,1710.108108,1710.1081077954732,1710.1081077954732
Bandipur,Nagarhole,3,11.657,76.629,12.091,76.25,0.867072319,0.32875161,0.668085137,0.770407418,Karnataka,Karnataka,63.32490055,63.32490055154586,63.32490055154586
Bandipur,Mudumalai,3,11.657,76.629,11.568,76.646,0.913240553,0.633400854,0.204984295,0.683295377,Karnataka,Tamil Nadu,10.01815492,10.018154916516066,10.018154916516066
Bandipur,Tadoba,2,11.657,76.629,20.229,79.418,0.511342399,0.240145619,0.29314773,0.445902706,Karnataka,Maharashtra,994.3607997,994.360799726869,994.360799726869
Kanha,Periyar,2,22.334,80.611,9.466,77.253,0.501516295,0.075863328,0.896335819,0.273626666,Madhya Pradesh,Kerela,1468.466366,1468.4663662570654,1468.4663662570654
Kanha,Manas,2,22.334,80.611,26.733,91.0,0.798295179,0.128879722,0.013001924,0.9971245,Madhya Pradesh,Assam,1159.388856,1159.388855845098,1159.3888558450979
Kanha,Bandhavgarh,2,22.334,80.611,23.692,81.051,0.649963931,0.128045839,0.085508531,0.426181302,Madhya Pradesh,Madhya Pradesh,157.0086538,157.00865383034835,157.00865383034835
Kanha,Pench,2,22.334,80.611,21.763,79.307,0.701966877,0.151902694,0.207886255,0.451387024,Madhya Pradesh,Madhya Pradesh,148.7167839,148.71678392412315,148.71678392412315
Kanha,Sariska,1,22.334,80.611,27.103,76.375,0.795792669,0.138827173,0.026532204,0.163623821,Madhya Pradesh,Rajasthan,680.1184684,680.1184683926947,680.1184683926947
Kanha,Nagarhole,3,22.334,80.611,12.091,76.25,0.890005342,0.640874745,0.181435435,0.794809549,Madhya Pradesh,Karnataka,1224.559103,1224.5591032830962,1224.5591032830962
Kanha,Mudumalai,2,22.334,80.611,11.568,76.646,0.337995157,0.181880084,0.583041561,0.693682226,Madhya Pradesh,Tamil Nadu,1263.854845,1263.8548445560098,1263.8548445560098
Kanha,Tadoba,2,22.334,80.611,20.229,79.418,0.375582953,0.345667283,0.421424551,0.220769613,Madhya Pradesh,Maharashtra,263.9031512,263.9031512122711,263.9031512122711
Periyar,Manas,2,9.466,77.253,26.733,91.0,0.09398194,0.89678841,0.892671711,0.082381046,Kerela,Assam,2397.481519,2397.4815185811767,2397.4815185811767
Periyar,Bandhavgarh,3,9.466,77.253,23.692,81.051,0.578280141,0.47396164,0.817443562,0.680499302,Kerela,Madhya Pradesh,1625.39341,1625.3934102987448,1625.3934102987448
Periyar,Pench,2,9.466,77.253,21.763,79.307,0.035942274,0.667557739,0.341817352,0.654511214,Kerela,Madhya Pradesh,1378.394977,1378.394977149261,1378.394977149261
Periyar,Sariska,1,9.466,77.253,27.103,76.375,0.465598018,0.172319871,0.259423433,0.273259527,Kerela,Rajasthan,1954.434808,1954.4348078085688,1954.4348078085686
Periyar,Nagarhole,3,9.466,77.253,12.091,76.25,0.542644635,0.192289019,0.379692408,0.950863562,Kerela,Karnataka,310.3866262,310.386626217692,310.38662621769197
Periyar,Mudumalai,1,9.466,77.253,11.568,76.646,0.286541252,0.040868616,0.590294943,0.151057892,Kerela,Tamil Nadu,241.8114969,241.8114968899976,241.81149688999756
Periyar,Tadoba,2,9.466,77.253,20.229,79.418,0.590833261,0.168935063,0.268063641,0.432334801,Kerela,Maharashtra,1213.427895,1213.4278945559074,1213.4278945559074
Manas,Bandhavgarh,2,26.733,91.0,23.692,81.051,0.03050025,0.278590339,0.624148908,0.94361592,Assam,Madhya Pradesh,1057.295003,1057.2950030362565,1057.2950030362565
Manas,Pench,1,26.733,91.0,21.763,79.307,0.037348189,0.177010484,0.409411652,0.419727317,Assam,Madhya Pradesh,1308.023478,1308.0234784399345,1308.0234784399345
Manas,Sariska,3,26.733,91.0,27.103,76.375,0.822600561,0.088702534,0.552047181,0.638525948,Assam,Rajasthan,1452.416075,1452.4160751831362,1452.4160751831362
Manas,Nagarhole,2,26.733,91.0,12.091,76.25,0.360190641,0.120635871,0.436126529,0.397594398,Assam,Karnataka,2237.831031,2237.831031442558,2237.831031442558
Manas,Mudumalai,1,26.733,91.0,11.568,76.646,0.127060513,0.460778768,0.29446576,0.274215202,Assam,Tamil Nadu,2253.632245,2253.6322445156266,2253.6322445156266
Manas,Tadoba,3,26.733,91.0,20.229,79.418,0.52224326,0.206333718,0.948453307,0.983977648,Assam,Maharashtra,1384.067974,1384.0679739097452,1384.0679739097452
Bandhavgarh,Pench,3,23.692,81.051,21.763,79.307,0.769993553,0.364269861,0.763605794,0.409334006,Madhya Pradesh,Madhya Pradesh,278.7913441,278.7913441212125,278.7913441212125
Bandhavgarh,Sariska,2,23.692,81.051,27.103,76.375,0.215821027,0.503417271,0.140113176,0.894099204,Madhya Pradesh,Rajasthan,603.3520531,603.3520531229766,603.3520531229766
Bandhavgarh,Nagarhole,3,23.692,81.051,12.091,76.25,0.622890476,0.690394829,0.868467976,0.229954606,Madhya Pradesh,Karnataka,1380.718237,1380.7182370449898,1380.7182370449898
Bandhavgarh,Mudumalai,1,23.692,81.051,11.568,76.646,0.085347465,0.03931214,0.487431198,0.213104704,Madhya Pradesh,Tamil Nadu,1420.599314,1420.5993137380906,1420.5993137380906
Bandhavgarh,Tadoba,2,23.692,81.051,20.229,79.418,0.051681721,0.799410399,0.894552227,0.031134083,Madhya Pradesh,Maharashtra,418.9005782,418.90057817495926,418.90057817495926
Pench,Sariska,3,21.763,79.307,27.103,76.375,0.531354632,0.627900389,0.799855256,0.651666825,Madhya Pradesh,Rajasthan,661.9312229,661.9312228717778,661.9312228717778
Pench,Nagarhole,2,21.763,79.307,12.091,76.25,0.540635122,0.081759032,0.425213504,0.368526344,Madhya Pradesh,Karnataka,1118.703312,1118.703312374177,1118.7033123741767
Pench,Mudumalai,3,21.763,79.307,11.568,76.646,0.637429901,0.873578624,0.022469308,0.86435825,Madhya Pradesh,Tamil Nadu,1163.304842,1163.304841760049,1163.304841760049
Pench,Tadoba,3,21.763,79.307,20.229,79.418,0.726091334,0.920872401,0.268677359,0.473209907,Madhya Pradesh,Maharashtra,170.2315511,170.23155105031827,170.23155105031827
Sariska,Nagarhole,3,27.103,76.375,12.091,76.25,0.975852079,0.06107796,0.541634215,0.968193428,Rajasthan,Karnataka,1661.943341,1661.9433409728497,1661.9433409728497
Sariska,Mudumalai,2,27.103,76.375,11.568,76.646,0.516300348,0.276877648,0.63347822,0.185525516,Rajasthan,Tamil Nadu,1719.980543,1719.9805433510635,1719.9805433510637
Sariska,Tadoba,3,27.103,76.375,20.229,79.418,0.322956473,0.80620128,0.257887685,0.868623168,Rajasthan,Maharashtra,822.0668352,822.0668352279544,822.0668352279544
Nagarhole,Mudumalai,3,12.091,76.25,11.568,76.646,0.795186195,0.74825969,0.139356074,0.776596853,Karnataka,Tamil Nadu,72.17537763,72.17537762816885,72.17537762816885
Nagarhole,Tadoba,3,12.091,76.25,20.229,79.418,0.270832251,0.184521019,0.834930237,0.770921845,Karnataka,Maharashtra,962.0665667,962.0665667449985,962.0665667449985
Mudumalai,Tadoba,3,11.568,76.646,20.229,79.418,0.438971421,0.209349323,0.984402181,0.844783228,Tamil Nadu,Maharashtra,1003.235559,1003.2355589456369,1003.2355589456369
